id,emotion_types,extra_info,category,image_url,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3342094472,"anticipation
surprise",,forest,https://farm2.staticflickr.com/1597/25801113855_afa285a628.jpg,1567836004,2/6/2018 19:55:38,false,,2/6/2018 19:54:51,false,neodev,0.9804,44291967,USA,NY,New York,159.203.130.12
3342095206,joy,,forest,https://farm2.staticflickr.com/1597/25801113855_afa285a628.jpg,1567836004,2/6/2018 19:56:00,false,,2/6/2018 19:54:55,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342230496,"joy
trust",,forest,https://farm2.staticflickr.com/1597/25801113855_afa285a628.jpg,1567836004,2/6/2018 21:06:57,false,,2/6/2018 21:06:22,false,neodev,0.9804,42452790,USA,CA,San Jose,173.245.66.33
3342124819,joy,,forest,https://farm6.staticflickr.com/5774/22306230202_7450301dea.jpg,1567836005,2/6/2018 20:10:48,false,,2/6/2018 20:10:15,false,instagc,0.9412,33601893,USA,PA,Philadelphia,170.235.245.87
3342125294,"fear
surprise",,forest,https://farm6.staticflickr.com/5774/22306230202_7450301dea.jpg,1567836005,2/6/2018 20:11:03,false,,2/6/2018 20:10:14,false,neodev,0.9412,44055057,USA,NY,New York,165.227.5.20
3342125372,"anticipation
fear",,forest,https://farm6.staticflickr.com/5774/22306230202_7450301dea.jpg,1567836005,2/6/2018 20:11:06,false,,2/6/2018 20:10:08,false,neodev,0.9388,44263496,USA,CA,San Jose,23.27.250.33
3342164486,joy,,forest,https://farm8.staticflickr.com/7310/27831976281_fdc29d2171.jpg,1567836006,2/6/2018 20:30:37,false,,2/6/2018 20:29:47,false,elite,1,44209459,USA,UT,Salt Lake City,209.95.56.53
3342167101,"joy
trust",,forest,https://farm8.staticflickr.com/7310/27831976281_fdc29d2171.jpg,1567836006,2/6/2018 20:31:57,false,,2/6/2018 20:29:51,false,bitcoinget,0.8929,44010815,USA,NY,New York,67.207.94.212
3342295383,"joy
trust",,forest,https://farm8.staticflickr.com/7310/27831976281_fdc29d2171.jpg,1567836006,2/6/2018 21:40:09,false,,2/6/2018 21:39:44,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342129599,sadness,,forest,https://farm2.staticflickr.com/1603/25705961511_d1f3e1814d.jpg,1567836007,2/6/2018 20:13:08,false,,2/6/2018 20:12:34,false,instagc,0.9677,34928865,USA,PA,Philadelphia,71.246.26.5
3342130841,joy,,forest,https://farm2.staticflickr.com/1603/25705961511_d1f3e1814d.jpg,1567836007,2/6/2018 20:13:44,false,,2/6/2018 20:12:35,false,instagc,0.9375,35832653,USA,KY,Bardstown,65.118.17.137
3342130849,"disgust
sadness",,forest,https://farm2.staticflickr.com/1603/25705961511_d1f3e1814d.jpg,1567836007,2/6/2018 20:13:44,false,,2/6/2018 20:12:40,false,neodev,0.9412,43972090,USA,NY,New York,138.68.62.51
3342116974,joy,,forest,https://farm2.staticflickr.com/1490/24056032435_d39b9d3106.jpg,1567836008,2/6/2018 20:06:49,false,,2/6/2018 20:06:06,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342117237,joy,,forest,https://farm2.staticflickr.com/1490/24056032435_d39b9d3106.jpg,1567836008,2/6/2018 20:06:58,false,,2/6/2018 20:06:11,false,elite,1,42260515,USA,UT,Providence,107.182.233.186
3342117270,"anticipation
fear
sadness
surprise",,forest,https://farm2.staticflickr.com/1490/24056032435_d39b9d3106.jpg,1567836008,2/6/2018 20:06:59,false,,2/6/2018 20:06:12,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342004705,"fear
sadness",,forest,https://farm8.staticflickr.com/7460/26477066124_f28de49468.jpg,1567836009,2/6/2018 19:26:22,false,,2/6/2018 19:25:16,false,elite,0.92,43889159,USA,CA,San Jose,173.245.66.133
3342041984,joy,,forest,https://farm8.staticflickr.com/7460/26477066124_f28de49468.jpg,1567836009,2/6/2018 19:36:52,false,,2/6/2018 19:36:12,false,elite,0.9608,44148272,USA,,,162.250.145.254
3342257844,"anticipation
fear
sadness",,forest,https://farm8.staticflickr.com/7460/26477066124_f28de49468.jpg,1567836009,2/6/2018 21:22:07,false,,2/6/2018 21:21:05,false,neodev,0.9429,44194377,USA,CA,San Jose,23.27.245.86
3342022301,joy,,forest,https://farm8.staticflickr.com/7381/16288271458_7fdbe499d2.jpg,1567836010,2/6/2018 19:31:04,false,,2/6/2018 19:29:12,false,gifthunterclub,0.8824,43373018,USA,VA,Manassas,207.244.77.9
3342057930,"joy
surprise
trust",,forest,https://farm8.staticflickr.com/7381/16288271458_7fdbe499d2.jpg,1567836010,2/6/2018 19:41:57,false,,2/6/2018 19:41:11,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342259366,"anger
joy
surprise",,forest,https://farm8.staticflickr.com/7381/16288271458_7fdbe499d2.jpg,1567836010,2/6/2018 21:22:57,false,,2/6/2018 21:21:59,false,neodev,0.9412,44078066,USA,NY,New York,107.170.246.109
3342131151,"joy
trust",,forest,https://farm8.staticflickr.com/7738/26885902322_cf5d348047.jpg,1567836011,2/6/2018 20:13:55,false,,2/6/2018 20:13:34,false,elite,0.9,44231964,USA,CA,San Francisco,104.131.132.110
3342131952,joy,,forest,https://farm8.staticflickr.com/7738/26885902322_cf5d348047.jpg,1567836011,2/6/2018 20:14:21,false,,2/6/2018 20:13:34,false,elite,1,44212790,USA,VA,Manassas,207.244.89.107
3342136181,"joy
trust",,forest,https://farm8.staticflickr.com/7738/26885902322_cf5d348047.jpg,1567836011,2/6/2018 20:16:23,false,,2/6/2018 20:13:33,false,bitcoinget,0.8929,44010815,USA,NY,New York,67.207.94.212
3342139041,"anticipation
surprise",,forest,https://farm6.staticflickr.com/5635/22914076835_9b427e38bd.jpg,1567836012,2/6/2018 20:17:55,false,,2/6/2018 20:17:26,false,elite,0.9,43903982,USA,VA,Manassas,207.244.111.163
3342139783,joy,,forest,https://farm6.staticflickr.com/5635/22914076835_9b427e38bd.jpg,1567836012,2/6/2018 20:18:14,false,,2/6/2018 20:17:22,false,elite,1,44209459,USA,UT,Salt Lake City,209.95.56.53
3342272785,"joy
trust",,forest,https://farm6.staticflickr.com/5635/22914076835_9b427e38bd.jpg,1567836012,2/6/2018 21:29:37,false,,2/6/2018 21:28:51,false,neodev,1,44066951,USA,CA,San Jose,68.68.96.116
3342139524,joy,,forest,https://farm8.staticflickr.com/7317/27860695810_ca13e84683.jpg,1567836013,2/6/2018 20:18:09,false,,2/6/2018 20:17:26,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342139813,"fear
sadness",,forest,https://farm8.staticflickr.com/7317/27860695810_ca13e84683.jpg,1567836013,2/6/2018 20:18:16,false,,2/6/2018 20:17:29,false,neodev,0.9804,44291967,USA,NY,New York,159.203.130.12
3342276256,"joy
trust",,forest,https://farm8.staticflickr.com/7317/27860695810_ca13e84683.jpg,1567836013,2/6/2018 21:31:25,false,,2/6/2018 21:29:05,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3341993322,surprise,,forest,https://farm6.staticflickr.com/5806/22726138390_33b7da9534.jpg,1567836014,2/6/2018 19:22:35,false,,2/6/2018 19:21:50,false,neodev,0.902,44286588,USA,CA,San Francisco,162.243.150.208
3341993714,"anticipation
fear
surprise",,forest,https://farm6.staticflickr.com/5806/22726138390_33b7da9534.jpg,1567836014,2/6/2018 19:22:41,false,,2/6/2018 19:21:45,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342029898,"disgust
joy",,forest,https://farm6.staticflickr.com/5806/22726138390_33b7da9534.jpg,1567836014,2/6/2018 19:33:18,false,,2/6/2018 19:32:35,false,neodev,0.8824,44288583,USA,CA,Beverly Hills,159.65.72.96
3341982432,joy,,forest,https://farm6.staticflickr.com/5662/22521969049_bc94d6b534.jpg,1567836015,2/6/2018 19:19:14,false,,2/6/2018 19:18:39,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3341982555,sadness,,forest,https://farm6.staticflickr.com/5662/22521969049_bc94d6b534.jpg,1567836015,2/6/2018 19:19:16,false,,2/6/2018 19:18:38,false,neodev,0.902,44286588,USA,CA,San Francisco,162.243.150.208
3341983144,"fear
surprise",,forest,https://farm6.staticflickr.com/5662/22521969049_bc94d6b534.jpg,1567836015,2/6/2018 19:19:27,false,,2/6/2018 19:18:38,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342122263,"anticipation
fear",,forest,https://farm9.staticflickr.com/8413/8705694526_67faceac1c.jpg,1567836016,2/6/2018 20:09:35,false,,2/6/2018 20:09:12,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342126400,"joy
trust",,forest,https://farm9.staticflickr.com/8413/8705694526_67faceac1c.jpg,1567836016,2/6/2018 20:11:34,false,,2/6/2018 20:11:00,false,elite,0.9,44231964,USA,CA,San Francisco,104.131.132.110
3342249884,sadness,,forest,https://farm9.staticflickr.com/8413/8705694526_67faceac1c.jpg,1567836016,2/6/2018 21:17:50,false,,2/6/2018 21:17:17,false,elite,0.9474,44168544,USA,FL,Hialeah,38.132.111.197
3342123406,none,,forest,https://farm9.staticflickr.com/8570/28178046731_fabb5a220c.jpg,1567836017,2/6/2018 20:10:05,false,,2/6/2018 20:09:27,false,neodev,0.9388,44263496,USA,CA,San Jose,23.27.250.33
3342123860,none,true,forest,https://farm9.staticflickr.com/8570/28178046731_fabb5a220c.jpg,1567836017,2/6/2018 20:10:19,false,,2/6/2018 20:09:30,false,instagc,0.9677,34928865,USA,PA,Philadelphia,71.246.26.5
3342124468,none,true,forest,https://farm9.staticflickr.com/8570/28178046731_fabb5a220c.jpg,1567836017,2/6/2018 20:10:37,false,,2/6/2018 20:09:30,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342124787,joy,,forest,https://farm8.staticflickr.com/7144/26751508622_978fcff8b1.jpg,1567836018,2/6/2018 20:10:48,false,,2/6/2018 20:10:07,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342125331,"fear
joy",,forest,https://farm8.staticflickr.com/7144/26751508622_978fcff8b1.jpg,1567836018,2/6/2018 20:11:05,false,,2/6/2018 20:10:05,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342136151,"joy
trust",,forest,https://farm8.staticflickr.com/7144/26751508622_978fcff8b1.jpg,1567836018,2/6/2018 20:16:22,false,,2/6/2018 20:10:06,false,neodev,1,44138610,USA,NY,New York,162.243.220.108
3342130604,none,,forest,https://farm8.staticflickr.com/7514/27951553050_004da33c90.jpg,1567836019,2/6/2018 20:13:36,false,,2/6/2018 20:13:09,false,instagc,0.9677,34928865,USA,PA,Philadelphia,71.246.26.5
3342131611,"disgust
sadness
surprise",,forest,https://farm8.staticflickr.com/7514/27951553050_004da33c90.jpg,1567836019,2/6/2018 20:14:09,false,,2/6/2018 20:13:18,false,neodev,0.8824,44235614,USA,NY,New York,107.170.246.109
3342269898,"anticipation
fear
surprise",,forest,https://farm8.staticflickr.com/7514/27951553050_004da33c90.jpg,1567836019,2/6/2018 21:28:06,false,,2/6/2018 21:27:08,false,neodev,1,44282818,USA,NY,New York,107.170.246.109
3342070845,joy,,forest,https://farm5.staticflickr.com/4044/4691903905_a31f2a4687.jpg,1567836020,2/6/2018 19:46:11,false,,2/6/2018 19:45:25,false,elite,0.9608,44148272,USA,,,162.250.145.254
3342073383,"disgust
joy
surprise",,forest,https://farm5.staticflickr.com/4044/4691903905_a31f2a4687.jpg,1567836020,2/6/2018 19:47:04,false,,2/6/2018 19:45:21,false,neodev,0.902,44286588,USA,CA,San Francisco,162.243.150.208
3342082978,"anticipation
joy",,forest,https://farm5.staticflickr.com/4044/4691903905_a31f2a4687.jpg,1567836020,2/6/2018 19:50:19,false,,2/6/2018 19:49:25,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3342011965,joy,,forest,https://farm1.staticflickr.com/619/22306298982_3a31a404ab.jpg,1567836021,2/6/2018 19:28:44,false,,2/6/2018 19:28:08,false,elite,0.9804,42260888,USA,NY,Astoria,198.24.162.178
3342013896,joy,,forest,https://farm1.staticflickr.com/619/22306298982_3a31a404ab.jpg,1567836021,2/6/2018 19:29:13,false,,2/6/2018 19:28:05,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342064424,"fear
sadness",,forest,https://farm1.staticflickr.com/619/22306298982_3a31a404ab.jpg,1567836021,2/6/2018 19:44:02,false,,2/6/2018 19:41:05,false,elite,0.92,43889159,USA,CA,San Jose,173.245.66.133
3342089272,"anticipation
fear
surprise
trust",,forest,https://farm2.staticflickr.com/1551/24258357394_49517acc9a.jpg,1567836022,2/6/2018 19:52:42,false,,2/6/2018 19:51:52,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342089489,"joy
surprise
trust",,forest,https://farm2.staticflickr.com/1551/24258357394_49517acc9a.jpg,1567836022,2/6/2018 19:52:50,false,,2/6/2018 19:52:00,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342092313,"anticipation
fear
surprise",,forest,https://farm2.staticflickr.com/1551/24258357394_49517acc9a.jpg,1567836022,2/6/2018 19:54:22,false,,2/6/2018 19:52:31,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342033558,"joy
trust",,forest,https://farm2.staticflickr.com/1421/1295510856_6427c21bc6.jpg,1567836023,2/6/2018 19:34:18,false,,2/6/2018 19:33:12,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342180364,"joy
surprise
trust",,forest,https://farm2.staticflickr.com/1421/1295510856_6427c21bc6.jpg,1567836023,2/6/2018 20:38:32,false,,2/6/2018 20:33:20,false,bitcoinget,1,43836884,USA,NY,New York,198.199.90.82
3342376577,"anticipation
fear",,forest,https://farm2.staticflickr.com/1421/1295510856_6427c21bc6.jpg,1567836023,2/6/2018 22:10:53,false,,2/6/2018 22:10:03,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342126913,joy,,forest,https://farm2.staticflickr.com/1626/25170477564_2b71ebc2be.jpg,1567836024,2/6/2018 20:11:49,false,,2/6/2018 20:10:40,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342127012,"anticipation
joy",,forest,https://farm2.staticflickr.com/1626/25170477564_2b71ebc2be.jpg,1567836024,2/6/2018 20:11:52,false,,2/6/2018 20:10:47,false,instagc,0.9375,35832653,USA,KY,Bardstown,65.118.17.137
3342269944,"anticipation
fear
sadness
surprise",,forest,https://farm2.staticflickr.com/1626/25170477564_2b71ebc2be.jpg,1567836024,2/6/2018 21:28:12,false,,2/6/2018 21:24:20,false,elite,1,44237743,USA,MO,Saint Peters,97.91.193.43
3342077908,joy,,forest,https://farm8.staticflickr.com/7423/15855616643_61edc6f9ba.jpg,1567836025,2/6/2018 19:48:40,false,,2/6/2018 19:47:30,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342077995,"anticipation
fear
trust",,forest,https://farm8.staticflickr.com/7423/15855616643_61edc6f9ba.jpg,1567836025,2/6/2018 19:48:42,false,,2/6/2018 19:47:33,false,elite,0.9412,44293300,USA,DE,Wilmington,107.150.71.107
3342079921,"anticipation
sadness
surprise",,forest,https://farm8.staticflickr.com/7423/15855616643_61edc6f9ba.jpg,1567836025,2/6/2018 19:49:18,false,,2/6/2018 19:47:33,false,neodev,0.9333,40981106,USA,CA,San Jose,173.245.66.251
3342105890,"anticipation
fear
sadness",,forest,https://farm8.staticflickr.com/7306/28038144492_2ea9b764d2.jpg,1567836026,2/6/2018 20:01:26,false,,2/6/2018 20:00:31,false,neodev,0.9608,44288374,USA,NY,New York,107.170.246.109
3342106262,joy,,forest,https://farm8.staticflickr.com/7306/28038144492_2ea9b764d2.jpg,1567836026,2/6/2018 20:01:35,false,,2/6/2018 20:00:32,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342106934,joy,,forest,https://farm8.staticflickr.com/7306/28038144492_2ea9b764d2.jpg,1567836026,2/6/2018 20:01:58,false,,2/6/2018 20:00:36,false,clixsense,0.9722,20512953,USA,CA,Fairfield,76.232.182.5
3342074765,none,true,forest,https://farm9.staticflickr.com/8720/28178115391_600ec18aaa.jpg,1567836027,2/6/2018 19:47:33,false,,2/6/2018 19:46:47,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342075924,none,true,forest,https://farm9.staticflickr.com/8720/28178115391_600ec18aaa.jpg,1567836027,2/6/2018 19:47:58,false,,2/6/2018 19:46:48,false,elite,1,43695237,USA,NY,Rochester,216.126.193.15
3342076286,none,,forest,https://farm9.staticflickr.com/8720/28178115391_600ec18aaa.jpg,1567836027,2/6/2018 19:48:05,false,,2/6/2018 19:46:47,false,neodev,0.9388,44263496,USA,CA,San Jose,23.27.250.33
3342140710,"anticipation
disgust",,forest,https://farm8.staticflickr.com/7386/16289489969_22546a21ba.jpg,1567836028,2/6/2018 20:18:41,false,,2/6/2018 20:17:56,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342142388,"fear
joy",,forest,https://farm8.staticflickr.com/7386/16289489969_22546a21ba.jpg,1567836028,2/6/2018 20:19:24,false,,2/6/2018 20:17:55,false,neodev,0.96,41996011,USA,NY,New York,165.227.81.156
3342274246,"joy
trust",,forest,https://farm8.staticflickr.com/7386/16289489969_22546a21ba.jpg,1567836028,2/6/2018 21:30:21,false,,2/6/2018 21:29:41,false,neodev,1,44066951,USA,CA,San Jose,68.68.96.116
3342117612,joy,,forest,https://farm8.staticflickr.com/7378/15853368684_bc814db2c8.jpg,1567836029,2/6/2018 20:07:06,false,,2/6/2018 20:06:25,false,elite,1,44212790,USA,VA,Manassas,207.244.89.107
3342248209,"joy
trust",,forest,https://farm8.staticflickr.com/7378/15853368684_bc814db2c8.jpg,1567836029,2/6/2018 21:16:57,false,,2/6/2018 21:14:39,false,neodev,0.9565,44120942,USA,NY,New York,107.170.64.37
3342254161,"anticipation
fear
sadness
surprise
trust",,forest,https://farm8.staticflickr.com/7378/15853368684_bc814db2c8.jpg,1567836029,2/6/2018 21:20:19,false,,2/6/2018 21:19:00,false,elite,1,44237743,USA,MI,Garden City,64.53.183.157
3342147258,"fear
joy",,forest,https://farm2.staticflickr.com/1583/24836497736_c2bbfe468b.jpg,1567836030,2/6/2018 20:21:52,false,,2/6/2018 20:20:03,false,neodev,0.913,44277487,USA,NY,New York,159.89.179.14
3342281408,"joy
surprise
trust",,forest,https://farm2.staticflickr.com/1583/24836497736_c2bbfe468b.jpg,1567836030,2/6/2018 21:34:00,false,,2/6/2018 21:31:23,false,neodev,1,44258717,USA,CA,San Jose,68.68.96.20
3342393921,"joy
trust",,forest,https://farm2.staticflickr.com/1583/24836497736_c2bbfe468b.jpg,1567836030,2/6/2018 22:16:55,false,,2/6/2018 22:15:30,false,bitcoinget,0.8929,44010815,USA,NY,New York,67.207.94.212
3342087001,fear,,forest,https://farm4.staticflickr.com/3223/3126298150_4610b4dc00.jpg,1567836031,2/6/2018 19:51:43,false,,2/6/2018 19:51:22,false,neodev,1,44244900,USA,CA,San Jose,23.27.245.111
3342087825,"anticipation
fear",,forest,https://farm4.staticflickr.com/3223/3126298150_4610b4dc00.jpg,1567836031,2/6/2018 19:52:04,false,,2/6/2018 19:51:27,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342088685,"anger
fear",,forest,https://farm4.staticflickr.com/3223/3126298150_4610b4dc00.jpg,1567836031,2/6/2018 19:52:24,false,,2/6/2018 19:51:13,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342118965,"joy
surprise
trust",,forest,https://farm8.staticflickr.com/7427/27296085673_db175d281d.jpg,1567836032,2/6/2018 20:07:52,false,,2/6/2018 20:07:04,false,neodev,0.7843,44235683,USA,FL,Miami,190.8.168.241
3342119863,joy,,forest,https://farm8.staticflickr.com/7427/27296085673_db175d281d.jpg,1567836032,2/6/2018 20:08:17,false,,2/6/2018 20:07:05,false,elite,0.9412,43680068,USA,NY,Rochester,216.126.193.15
3342121316,"joy
trust",,forest,https://farm8.staticflickr.com/7427/27296085673_db175d281d.jpg,1567836032,2/6/2018 20:09:05,false,,2/6/2018 20:07:04,false,neodev,0.8,44249850,USA,NY,New York,192.241.213.164
3342097855,joy,,forest,https://farm8.staticflickr.com/7321/27807600042_31ca27da4f.jpg,1567836033,2/6/2018 19:57:28,false,,2/6/2018 19:56:40,false,neodev,0.8718,42470457,USA,VA,Manassas,207.244.77.8
3342098599,"anger
anticipation",,forest,https://farm8.staticflickr.com/7321/27807600042_31ca27da4f.jpg,1567836033,2/6/2018 19:57:52,false,,2/6/2018 19:56:40,false,neodev,0.9804,44103885,USA,TX,Houston,73.6.37.62
3342247857,"joy
trust",,forest,https://farm8.staticflickr.com/7321/27807600042_31ca27da4f.jpg,1567836033,2/6/2018 21:16:40,false,,2/6/2018 21:15:12,false,neodev,0.9429,44194377,USA,CA,San Jose,173.245.66.111
3342070110,joy,,forest,https://farm6.staticflickr.com/5573/14667976439_42aed924ec.jpg,1567836034,2/6/2018 19:45:57,false,,2/6/2018 19:45:18,false,elite,1,44212753,USA,VA,Manassas,207.244.89.106
3342073139,"disgust
joy",,forest,https://farm6.staticflickr.com/5573/14667976439_42aed924ec.jpg,1567836034,2/6/2018 19:47:00,false,,2/6/2018 19:45:12,false,neodev,0.8824,44288583,USA,CA,Beverly Hills,159.65.72.96
3342082052,"anticipation
fear",,forest,https://farm6.staticflickr.com/5573/14667976439_42aed924ec.jpg,1567836034,2/6/2018 19:49:58,false,,2/6/2018 19:45:19,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3342148398,anticipation,,forest,https://farm9.staticflickr.com/8124/8745445557_7c9186ab62.jpg,1567836035,2/6/2018 20:22:25,false,,2/6/2018 20:21:48,false,instagc,0.9583,35408915,USA,IN,Muncie,172.11.224.93
3342148505,"fear
surprise",,forest,https://farm9.staticflickr.com/8124/8745445557_7c9186ab62.jpg,1567836035,2/6/2018 20:22:29,false,,2/6/2018 20:21:49,false,neodev,0.9375,44229830,USA,NY,New York,162.243.220.108
3342392085,"fear
sadness
surprise",,forest,https://farm9.staticflickr.com/8124/8745445557_7c9186ab62.jpg,1567836035,2/6/2018 22:16:21,false,,2/6/2018 22:15:34,false,neodev,0.8182,43303958,USA,NY,New York,192.241.204.127
